date,symbol,actual_price,metal_price_used,fx_used,premium_discount_pct,data_source,notes
2026-01-01,1540.T,2891.3,2345.3,154.9225,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-02,1540.T,2894.2,2347.65,155.0,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-03,1540.T,2897.1,2350.0,155.0775,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-04,1540.T,2900.0,2352.35,154.9225,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-05,1540.T,2902.9,2354.7,155.0,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-06,1540.T,2905.8,2345.3,155.0775,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-07,1540.T,2908.7,2347.65,154.9225,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-08,1540.T,2891.3,2350.0,155.0,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-09,1540.T,2894.2,2352.35,155.0775,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-10,1540.T,2897.1,2354.7,154.9225,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-11,1540.T,2900.0,2345.3,155.0,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-12,1540.T,2902.9,2347.65,155.0775,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-13,1540.T,2905.8,2350.0,154.9225,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-14,1540.T,2908.7,2352.35,155.0,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-15,1540.T,2891.3,2354.7,155.0775,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-16,1540.T,2894.2,2345.3,154.9225,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-17,1540.T,2897.1,2347.65,155.0,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-18,1540.T,2900.0,2350.0,155.0775,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-19,1540.T,2902.9,2352.35,154.9225,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-20,1540.T,2905.8,2354.7,155.0,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-21,1540.T,2908.7,2345.3,155.0775,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-22,1540.T,2891.3,2347.65,154.9225,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-23,1540.T,2894.2,2350.0,155.0,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-24,1540.T,2897.1,2352.35,155.0775,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-25,1540.T,2900.0,2354.7,154.9225,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-26,1540.T,2902.9,2345.3,155.0,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-27,1540.T,2905.8,2347.65,155.0775,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-28,1540.T,2908.7,2350.0,154.9225,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-29,1540.T,2891.3,2352.35,155.0,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-30,1540.T,2894.2,2354.7,155.0775,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-01,1542.T,438.68,28.443,154.9225,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-02,1542.T,439.12,28.4715,155.0,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-03,1542.T,439.56,28.5,155.0775,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-04,1542.T,440.0,28.5285,154.9225,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-05,1542.T,440.44,28.557,155.0,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-06,1542.T,440.88,28.443,155.0775,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-07,1542.T,441.32,28.4715,154.9225,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-08,1542.T,438.68,28.5,155.0,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-09,1542.T,439.12,28.5285,155.0775,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-10,1542.T,439.56,28.557,154.9225,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-11,1542.T,440.0,28.443,155.0,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-12,1542.T,440.44,28.4715,155.0775,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-13,1542.T,440.88,28.5,154.9225,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-14,1542.T,441.32,28.5285,155.0,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-15,1542.T,438.68,28.557,155.0775,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-16,1542.T,439.12,28.443,154.9225,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-17,1542.T,439.56,28.4715,155.0,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-18,1542.T,440.0,28.5,155.0775,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-19,1542.T,440.44,28.5285,154.9225,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-20,1542.T,440.88,28.557,155.0,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-21,1542.T,441.32,28.443,155.0775,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-22,1542.T,438.68,28.4715,154.9225,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-23,1542.T,439.12,28.5,155.0,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-24,1542.T,439.56,28.5285,155.0775,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-25,1542.T,440.0,28.557,154.9225,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-26,1542.T,440.44,28.443,155.0,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-27,1542.T,440.88,28.4715,155.0775,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-28,1542.T,441.32,28.5,154.9225,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-29,1542.T,438.68,28.5285,155.0,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-30,1542.T,439.12,28.557,155.0775,0.001,synthetic_sample,synthetic/sample data for framework testing
2026-01-01,518880.SH,5.0847,2345.3,7.1964,0.002,synthetic_sample,synthetic/sample data for framework testing
2026-01-02,518880.SH,5.0898,2347.65,7.2,0.002,synthetic_sample,synthetic/sample data for framework testing
2026-01-03,518880.SH,5.0949,2350.0,7.2036,0.002,synthetic_sample,synthetic/sample data for framework testing
2026-01-04,518880.SH,5.1,2352.35,7.1964,0.002,synthetic_sample,synthetic/sample data for framework testing
2026-01-05,518880.SH,5.1051,2354.7,7.2,0.002,synthetic_sample,synthetic/sample data for framework testing
2026-01-06,518880.SH,5.1102,2345.3,7.2036,0.002,synthetic_sample,synthetic/sample data for framework testing
2026-01-07,518880.SH,5.1153,2347.65,7.1964,0.002,synthetic_sample,synthetic/sample data for framework testing
2026-01-08,518880.SH,5.0847,2350.0,7.2,0.002,synthetic_sample,synthetic/sample data for framework testing
2026-01-09,518880.SH,5.0898,2352.35,7.2036,0.002,synthetic_sample,synthetic/sample data for framework testing
2026-01-10,518880.SH,5.0949,2354.7,7.1964,0.002,synthetic_sample,synthetic/sample data for framework testing
2026-01-11,518880.SH,5.1,2345.3,7.2,0.002,synthetic_sample,synthetic/sample data for framework testing
2026-01-12,518880.SH,5.1051,2347.65,7.2036,0.002,synthetic_sample,synthetic/sample data for framework testing
2026-01-13,518880.SH,5.1102,2350.0,7.1964,0.002,synthetic_sample,synthetic/sample data for framework testing
2026-01-14,518880.SH,5.1153,2352.35,7.2,0.002,synthetic_sample,synthetic/sample data for framework testing
2026-01-15,518880.SH,5.0847,2354.7,7.2036,0.002,synthetic_sample,synthetic/sample data for framework testing
2026-01-16,518880.SH,5.0898,2345.3,7.1964,0.002,synthetic_sample,synthetic/sample data for framework testing
2026-01-17,518880.SH,5.0949,2347.65,7.2,0.002,synthetic_sample,synthetic/sample data for framework testing
2026-01-18,518880.SH,5.1,2350.0,7.2036,0.002,synthetic_sample,synthetic/sample data for framework testing
2026-01-19,518880.SH,5.1051,2352.35,7.1964,0.002,synthetic_sample,synthetic/sample data for framework testing
2026-01-20,518880.SH,5.1102,2354.7,7.2,0.002,synthetic_sample,synthetic/sample data for framework testing
2026-01-21,518880.SH,5.1153,2345.3,7.2036,0.002,synthetic_sample,synthetic/sample data for framework testing
2026-01-22,518880.SH,5.0847,2347.65,7.1964,0.002,synthetic_sample,synthetic/sample data for framework testing
2026-01-23,518880.SH,5.0898,2350.0,7.2,0.002,synthetic_sample,synthetic/sample data for framework testing
2026-01-24,518880.SH,5.0949,2352.35,7.2036,0.002,synthetic_sample,synthetic/sample data for framework testing
2026-01-25,518880.SH,5.1,2354.7,7.1964,0.002,synthetic_sample,synthetic/sample data for framework testing
2026-01-26,518880.SH,5.1051,2345.3,7.2,0.002,synthetic_sample,synthetic/sample data for framework testing
2026-01-27,518880.SH,5.1102,2347.65,7.2036,0.002,synthetic_sample,synthetic/sample data for framework testing
2026-01-28,518880.SH,5.1153,2350.0,7.1964,0.002,synthetic_sample,synthetic/sample data for framework testing
2026-01-29,518880.SH,5.0847,2352.35,7.2,0.002,synthetic_sample,synthetic/sample data for framework testing
2026-01-30,518880.SH,5.0898,2354.7,7.2036,0.002,synthetic_sample,synthetic/sample data for framework testing
