generated_at,market,symbol,display_name,asset_type,currency,timezone,trading_unit,settlement_rule,exchange_hint,data_source_expected,ibkr_contract_expected,local_market_symbol,enabled_for_observation,enabled_for_trading,manual_only,research_only,observation_only,trading_actions_allowed,order_action_allowed,cancel_action_allowed,rebalance_action_allowed,account_read_allowed,position_read_allowed,historical_data_request_allowed,telegram_real_send_allowed,diagnostic_reason
2026-05-25T09:23:29+00:00,JP,1540.T,1540.T,gold_etf,JPY,JST,100_share_round_lot,TSE_close_15:30_JST;closing_auction_15:25-15:30_JST,TSE,static_symbol_universe_only,true,true,true,false,true,true,true,false,false,false,false,false,false,false,false,static_multi_market_symbol_universe_only;no_ibkr_contract_qualification;no_real_market_data;no_account_or_position_read;no_historical_data_request;no_telegram_real_send;JP rule: JST;100_share_round_lot;TSE_close_15:30;closing_auction_15:25-15:30
2026-05-25T09:23:29+00:00,JP,1542.T,1542.T,silver_etf,JPY,JST,100_share_round_lot,TSE_close_15:30_JST;closing_auction_15:25-15:30_JST,TSE,static_symbol_universe_only,true,true,true,false,true,true,true,false,false,false,false,false,false,false,false,static_multi_market_symbol_universe_only;no_ibkr_contract_qualification;no_real_market_data;no_account_or_position_read;no_historical_data_request;no_telegram_real_send;JP rule: JST;100_share_round_lot;TSE_close_15:30;closing_auction_15:25-15:30
2026-05-25T09:23:29+00:00,JP,7203.T,Toyota,large_cap,JPY,JST,100_share_round_lot,TSE_close_15:30_JST;closing_auction_15:25-15:30_JST,TSE,static_symbol_universe_only,true,true,true,false,true,true,true,false,false,false,false,false,false,false,false,static_multi_market_symbol_universe_only;no_ibkr_contract_qualification;no_real_market_data;no_account_or_position_read;no_historical_data_request;no_telegram_real_send;JP rule: JST;100_share_round_lot;TSE_close_15:30;closing_auction_15:25-15:30
2026-05-25T09:23:29+00:00,JP,6758.T,Sony,large_cap,JPY,JST,100_share_round_lot,TSE_close_15:30_JST;closing_auction_15:25-15:30_JST,TSE,static_symbol_universe_only,true,true,true,false,true,true,true,false,false,false,false,false,false,false,false,static_multi_market_symbol_universe_only;no_ibkr_contract_qualification;no_real_market_data;no_account_or_position_read;no_historical_data_request;no_telegram_real_send;JP rule: JST;100_share_round_lot;TSE_close_15:30;closing_auction_15:25-15:30
2026-05-25T09:23:29+00:00,JP,9432.T,NTT,large_cap,JPY,JST,100_share_round_lot,TSE_close_15:30_JST;closing_auction_15:25-15:30_JST,TSE,static_symbol_universe_only,true,true,true,false,true,true,true,false,false,false,false,false,false,false,false,static_multi_market_symbol_universe_only;no_ibkr_contract_qualification;no_real_market_data;no_account_or_position_read;no_historical_data_request;no_telegram_real_send;JP rule: JST;100_share_round_lot;TSE_close_15:30;closing_auction_15:25-15:30
2026-05-25T09:23:29+00:00,JP,8035.T,Tokyo Electron,semiconductor,JPY,JST,100_share_round_lot,TSE_close_15:30_JST;closing_auction_15:25-15:30_JST,TSE,static_symbol_universe_only,true,true,true,false,true,true,true,false,false,false,false,false,false,false,false,static_multi_market_symbol_universe_only;no_ibkr_contract_qualification;no_real_market_data;no_account_or_position_read;no_historical_data_request;no_telegram_real_send;JP rule: JST;100_share_round_lot;TSE_close_15:30;closing_auction_15:25-15:30
2026-05-25T09:23:29+00:00,US,GLD,GLD,gold_etf,USD,ET/JST,default_whole_share,IBKR_cash_account;settled_cash;T+1,NYSE/NASDAQ/ARCA,static_symbol_universe_only,true,true,true,false,true,true,true,false,false,false,false,false,false,false,false,static_multi_market_symbol_universe_only;no_ibkr_contract_qualification;no_real_market_data;no_account_or_position_read;no_historical_data_request;no_telegram_real_send;US rule: ET/JST;IBKR_cash_account;settled_cash;default_whole_share;T+1
2026-05-25T09:23:29+00:00,US,SLV,SLV,silver_etf,USD,ET/JST,default_whole_share,IBKR_cash_account;settled_cash;T+1,NYSE/NASDAQ/ARCA,static_symbol_universe_only,true,true,true,false,true,true,true,false,false,false,false,false,false,false,false,static_multi_market_symbol_universe_only;no_ibkr_contract_qualification;no_real_market_data;no_account_or_position_read;no_historical_data_request;no_telegram_real_send;US rule: ET/JST;IBKR_cash_account;settled_cash;default_whole_share;T+1
2026-05-25T09:23:29+00:00,US,AAPL,AAPL,large_cap,USD,ET/JST,default_whole_share,IBKR_cash_account;settled_cash;T+1,NYSE/NASDAQ/ARCA,static_symbol_universe_only,true,true,true,false,true,true,true,false,false,false,false,false,false,false,false,static_multi_market_symbol_universe_only;no_ibkr_contract_qualification;no_real_market_data;no_account_or_position_read;no_historical_data_request;no_telegram_real_send;US rule: ET/JST;IBKR_cash_account;settled_cash;default_whole_share;T+1
2026-05-25T09:23:29+00:00,US,MSFT,MSFT,large_cap,USD,ET/JST,default_whole_share,IBKR_cash_account;settled_cash;T+1,NYSE/NASDAQ/ARCA,static_symbol_universe_only,true,true,true,false,true,true,true,false,false,false,false,false,false,false,false,static_multi_market_symbol_universe_only;no_ibkr_contract_qualification;no_real_market_data;no_account_or_position_read;no_historical_data_request;no_telegram_real_send;US rule: ET/JST;IBKR_cash_account;settled_cash;default_whole_share;T+1
2026-05-25T09:23:29+00:00,US,NVDA,NVDA,semiconductor,USD,ET/JST,default_whole_share,IBKR_cash_account;settled_cash;T+1,NYSE/NASDAQ/ARCA,static_symbol_universe_only,true,true,true,false,true,true,true,false,false,false,false,false,false,false,false,static_multi_market_symbol_universe_only;no_ibkr_contract_qualification;no_real_market_data;no_account_or_position_read;no_historical_data_request;no_telegram_real_send;US rule: ET/JST;IBKR_cash_account;settled_cash;default_whole_share;T+1
2026-05-25T09:23:29+00:00,US,SPY,SPY,broad_market_etf,USD,ET/JST,default_whole_share,IBKR_cash_account;settled_cash;T+1,NYSE/NASDAQ/ARCA,static_symbol_universe_only,true,true,true,false,true,true,true,false,false,false,false,false,false,false,false,static_multi_market_symbol_universe_only;no_ibkr_contract_qualification;no_real_market_data;no_account_or_position_read;no_historical_data_request;no_telegram_real_send;US rule: ET/JST;IBKR_cash_account;settled_cash;default_whole_share;T+1
2026-05-25T09:23:29+00:00,CN,518880.SH,518880.SH,gold_etf,CNY,CST,ordinary_stock_100_share_integer_multiple,A_share_common_stock_and_stock_etf_T+1,SSE/SZSE,static_symbol_universe_only,unknown,true,true,false,true,true,true,false,false,false,false,false,false,false,false,static_multi_market_symbol_universe_only;no_ibkr_contract_qualification;no_real_market_data;no_account_or_position_read;no_historical_data_request;no_telegram_real_send;CN rule: CST;ordinary_stock_100_share_integer_multiple;A_share_common_stock_and_stock_etf_T+1;518880.SH_ibkr_availability_not_assumed_local_market_symbol_only
2026-05-25T09:23:29+00:00,CN,600519.SH,600519.SH,large_cap,CNY,CST,ordinary_stock_100_share_integer_multiple,A_share_common_stock_and_stock_etf_T+1,SSE/SZSE,static_symbol_universe_only,unknown,true,true,false,true,true,true,false,false,false,false,false,false,false,false,static_multi_market_symbol_universe_only;no_ibkr_contract_qualification;no_real_market_data;no_account_or_position_read;no_historical_data_request;no_telegram_real_send;CN rule: CST;ordinary_stock_100_share_integer_multiple;A_share_common_stock_and_stock_etf_T+1
2026-05-25T09:23:29+00:00,CN,600276.SH,600276.SH,pharma,CNY,CST,ordinary_stock_100_share_integer_multiple,A_share_common_stock_and_stock_etf_T+1,SSE/SZSE,static_symbol_universe_only,unknown,true,true,false,true,true,true,false,false,false,false,false,false,false,false,static_multi_market_symbol_universe_only;no_ibkr_contract_qualification;no_real_market_data;no_account_or_position_read;no_historical_data_request;no_telegram_real_send;CN rule: CST;ordinary_stock_100_share_integer_multiple;A_share_common_stock_and_stock_etf_T+1
2026-05-25T09:23:29+00:00,CN,601138.SH,601138.SH,manufacturing,CNY,CST,ordinary_stock_100_share_integer_multiple,A_share_common_stock_and_stock_etf_T+1,SSE/SZSE,static_symbol_universe_only,unknown,true,true,false,true,true,true,false,false,false,false,false,false,false,false,static_multi_market_symbol_universe_only;no_ibkr_contract_qualification;no_real_market_data;no_account_or_position_read;no_historical_data_request;no_telegram_real_send;CN rule: CST;ordinary_stock_100_share_integer_multiple;A_share_common_stock_and_stock_etf_T+1
2026-05-25T09:23:29+00:00,CN,002130.SZ,002130.SZ,manufacturing,CNY,CST,ordinary_stock_100_share_integer_multiple,A_share_common_stock_and_stock_etf_T+1,SSE/SZSE,static_symbol_universe_only,unknown,true,true,false,true,true,true,false,false,false,false,false,false,false,false,static_multi_market_symbol_universe_only;no_ibkr_contract_qualification;no_real_market_data;no_account_or_position_read;no_historical_data_request;no_telegram_real_send;CN rule: CST;ordinary_stock_100_share_integer_multiple;A_share_common_stock_and_stock_etf_T+1
2026-05-25T09:23:29+00:00,CN,510300.SH,510300.SH,broad_market_etf,CNY,CST,ordinary_stock_100_share_integer_multiple,A_share_common_stock_and_stock_etf_T+1,SSE/SZSE,static_symbol_universe_only,unknown,true,true,false,true,true,true,false,false,false,false,false,false,false,false,static_multi_market_symbol_universe_only;no_ibkr_contract_qualification;no_real_market_data;no_account_or_position_read;no_historical_data_request;no_telegram_real_send;CN rule: CST;ordinary_stock_100_share_integer_multiple;A_share_common_stock_and_stock_etf_T+1
